12314466855152734,"['5050943', '5050765', '5049747', '5050348', '5050721', '5050905', '5050924', '5050806', '5050556', '5050935', '5049839', '5050145', '5050075', '5050866', '5050857', '5049762', '5049374', '5050291', '4916344', '5050622']"
12460160610315356,"['5050825', '5049815', '5049581', '5050702', '5048507', '5048668', '5049596', '5048042', '5050522', '5050613', '5050720']"
12545808369217940,"['5050486', '5050348', '5049815', '5049683', '5050556', '5048269', '5050075', '5050428', '5050063', '5049374', '5044443', '5048755', '5050740', '5050817', '5050726', '5050492', '5050702', '5048828', '5050857', '5050780', '5050473', '5049173', '5050035', '5050897', '5049581', '5049678']"
12516745067037053,"['5050825', '5050566', '5050721', '5050265', '5050888', '5049346', '5050325', '5048448', '5050743', '5048002', '5049716', '5048917', '5050547', '5050896', '5049639', '5050890', '5050063', '5050209', '5050012', '5050402', '5050442', '5049022', '5049147', '5048957', '5050740', '5050726', '5050868', '5050765', '5049515', '5050544', '5050443', '5048916', '5046597', '5050693', '5050741', '5050702', '5048507', '5049481', '5048918', '5050483', '5050127', '5049839', '5050767', '5049259', '5050657', '5050780', '5049173', '5028991', '5050035', '5050456', '5050556']"
12380573657983157,"['5049731', '5050456', '5050899', '5050910', '5050348', '5050888', '5048448', '5050905', '5050935', '5050506', '5050878', '5050012', '5050690', '5050473', '5050699', '5050854', '5050409', '5050442', '5050556', '5050946', '5050622', '5048580', '5050756']"
12543096428289219,"['5050726', '5050910', '5050348', '5049205', '5050913', '5048448', '5050905', '5050743', '5050702', '5050794', '5050147', '5050857', '5049596', '5048042', '5050522', '5049374', '5050470', '5050344', '5050720']"
12546517061302648,"['5050899', '5050721', '5050348', '5049815', '5049716', '5048269', '5050075', '5049678', '5050409', '5050613', '5050740', '5050726', '5050537', '5048755', '5050765', '5050492', '5049747', '5050148', '5048918', '5043782', '5050699', '5050556', '5050622', '5049949', '5050756']"
12548607532259482,"['5050825', '5050726', '5050899', '5050765', '5050721', '5043214', '5049581', '5048071', '5050741', '5047572', '5049716', '5048918', '5031221', '5050518', '5050064', '5050699', '5050854', '5049374', '5050556', '4916344', '5050622', '5050756']"
12417226697816848,"['5049177', '5050547', '5050012', '5049762', '5049351', '5050613', '5050442', '5050291', '5044443', '5050726', '3070179', '5043214', '5050702', '5049007', '5049558', '5050866', '5043782', '5044386', '5049581', '5050622', '5049949', '5050780']"
12548927342915382,"['5050825', '5050899', '5050721', '5050348', '5039361', '5048448', '5050924', '5039286', '5049716', '5048712', '5049374', '5050064', '5049385', '5048580', '5048957', '5050740', '5050868', '5050910', '5050015', '5050702', '5050387', '5050866', '5050506', '5050756', '5049705', '5050699', '5050780']"
12548906123634249,"['5050825', '4836368', '3194746', '4378478', '5038058', '5047719', '4195575', '5048820', '3349287', '5049171', '4872764', '5048835', '3901362', '4975597', '4252573', '4928912', '4069586', '4382688', '5050409', '5050854', '4296711', '5050613', '4997416', '4916344', '4288822', '4968327', '5050817', '5050765', '4396140', '5050544', '5048855', '4271039', '4355925', '5050702', '3593632', '3226290', '4909525', '5000963', '4866618', '5050506', '3302057', '4855815', '4363295', '5050857', '4312272', '4985133', '4305809', '5050699', '5049588', '5050177', '4371945', '5050556', '5048071']"
12447286715928075,"['5050825', '5050486', '5050348', '5048448', '5049198', '5050423', '5050556', '5050063', '5049374', '5049351', '5050442', '5050720', '5050344', '5050291', '5049022', '5048957', '5050740', '5048519', '5049747', '5050702', '5049007', '5048918', '5049558', '5050866', '5050857', '5048042', '5050470', '5050456', '5049581']"
12415042281318182,"['5050825', '5050486', '5050348', '5050888', '5048448', '5049128', '5050521', '5050518', '5050890', '5050012', '5050613', '5050904', '5048755', '5050492', '5050741', '5043214', '5048507', '5050506', '5049596', '5050473']"
12533647035261480,"['5050825', '5050348', '5049815', '5048448', '5050743', '5050905', '5050794', '5050147', '5050075', '5050344', '5049205', '5050720', '5050544', '5050913', '5050910', '5050702', '5049596', '5048042', '5050522', '5049581', '5050622', '5050780']"
12511037066453865,"['5050486', '5042894', '5050147', '5050075', '3947646', '5049374', '5050613', '5050442', '5050064', '5048957', '5050904', '5050740', '5050726', '5050817', '5049601', '5050148', '5049814', '5043214', '5049839', '5050506', '5049596', '5050699', '5050473', '4169783', '5049581', '5050622']"
12548689384535356,"['5049098', '5050721', '5050348', '5047719', '5048448', '5050556', '5050075', '5050063', '5050012', '5050402', '5050213', '5050613', '5050291', '5048957', '5050740', '5050726', '5050868', '5050765', '5050148', '5043214', '5050702', '5049839', '5049558', '5050857', '5049581', '5050756']"
12548708691803237,"['5050798', '5050726', '5047706', '5050765', '5050721', '5049814', '4123771', '5049581', '5050702', '5049716', '5048918', '5050556', '5049022', '5049839', '5047671', '5050075', '5050866', '5050506', '5050756', '3527874', '5050878', '5044386', '5050780', '5050699', '5050409', '5050064', '5049377']"
12539504309255995,"['5034970', '5050825', '5050265', '5050721', '5049716', '5050518', '5050409', '5050854', '5049374', '5050613', '5049022', '5049147', '5049385', '5048580', '5050740', '5050726', '5050765', '5050741', '5049007', '5048507', '5047953', '5049558', '5050866', '5050506', '5050756', '5049705', '5049949', '5050780']"
10546381807988231,"['5050486', '5050543', '5049716', '5050521', '5050547', '5050075', '5050063', '5050402', '5050613', '5050291', '5044443', '5050740', '5050537', '5050817', '5050726', '5050544', '5049558', '5050866', '5043782', '5050857', '5049596', '5050699', '5050456', '5050556', '5049949', '5050780']"
12480102471474646,"['5050721', '5050265', '5048668', '5049171', '5048835', '5050075', '5050409', '5050064', '5044443', '5050740', '5050726', '5050537', '5050765', '5050594', '5050505', '5050866', '5043782', '5050857', '5050699', '5050622', '5049949']"
12548716241847604,"['5050825', '5050888', '5050075', '5050878', '5050409', '5050064', '5049022', '5050740', '5050726', '5050817', '5050868', '5050765', '5049693', '5050127', '5050866', '5050506', '5050756', '5049779', '5050780', '5050699', '5050556', '5049949']"
12444627683429493,"['5044986', '5050899', '5049098', '5050265', '5050543', '5048820', '5043271', '5049171', '5050063', '5048829', '5049374', '5050442', '5050344', '5049147', '5048957', '5050726', '5050817', '5050537', '5050868', '5041829', '5050148', '5050702', '5050483', '5050594', '5049779', '5050857', '5047598', '5047132', '5050699', '5050556', '5050756']"
12314270983108572,"['5050899', '5050348', '5050721', '5050543', '5049716', '5049683', '5049128', '5050556', '5050521', '5029273', '5049171', '5048835', '5050063', '5050409', '5048821', '5050613', '5050442', '5048580', '5050726', '5050817', '5050740', '5050868', '5048918', '5050764', '5048879', '5050857', '5050780', '5050699', '5049581', '5050622', '5050756']"
12546464405699437,"['5050726', '5050486', '5050817', '5050899', '5049205', '5043214', '5049581', '5049481', '5050521', '5049558', '5050506', '5050012', '5050780', '5050473', '5050409', '5050897', '5050556', '5050622', '5050756']"
12460260775749142,"['5049815', '5050265', '5044093', '5049374', '5049022', '5050740', '5040243', '5049581', '5049007', '5048918', '5050866', '5048828', '5050857', '5050473', '5050622']"
12542863460757591,"['5050825', '5045673', '5050721', '5050325', '5048448', '5049683', '5048173', '5050075', '5049678', '5046833', '5044093', '5050402', '5049147', '5048957', '5050726', '5040243', '5050868', '5050765', '5050544', '5049497', '5049581', '5049007', '5048507', '5048918', '5049668', '5042833', '5049558', '5050866', '5047911', '5043782', '5050857', '5047480', '5050699', '5049504', '5049173', '5050456', '5050556', '5050780']"
12314610416548558,"['5050740', '5050726', '5050537', '5050899', '5050721', '5050348', '5049581', '5049716', '5050518', '5050147', '5050075', '5049377', '5049779', '5050780', '5050064', '5050854', '5050613', '5050756']"
12317419955061002,"['5050061', '5050028', '5050348', '5049958', '5050438', '5049716', '5049128', '5045404', '5050521', '5050518', '5050075', '5050409', '5049374', '5050064', '5050904', '5050740', '5050817', '5050726', '5050323', '5050492', '5050765', '5050910', '5049581', '5050015', '5050764', '5047598', '5050699', '5049504', '5050556', '5050622', '5049949']"
12548044164282982,"['5050517', '5050186', '5050680', '5031063', '5050348', '5048448', '5048064', '5049520', '5050162', '5050335', '5049219', '5050344', '5050720', '5048957', '5049091', '5050184', '5050868', '5050596', '5043214', '5050589', '5050587', '5050380', '5050866', '5038519', '5050857', '5049596', '5050599', '5050345', '5048864', '5049581', '5050622']"
12539369986625278,"['5050825', '5050680', '5049222', '5049098', '5049815', '5049100', '5032761', '5049683', '5049716', '5048668', '5050728', '5050213', '5049374', '5049022', '5048957', '5050868', '5050765', '5050148', '5050837', '5050689', '5049497', '5050741', '5050702', '5048918', '5048507', '5049481', '5049839', '5049558', '5047137', '5050866', '5050857', '5048945', '5050152', '5048042', '5050035', '5049916']"
12314183674987587,"['5050740', '5050726', '5014538', '5050868', '5050765', '5050544', '5047719', '5043214', '5050741', '5047572', '5049581', '5050702', '5049007', '5049716', '5047076', '5031221', '5045412', '5050518', '5050876', '5050857', '5049596', '5050012', '5047480', '5050699', '5049351', '5050613', '5049022', '5050291', '5050622', '5048957', '5050780']"
12375257670153606,"['5040243', '5050868', '5049815', '5050265', '5050721', '5050702', '5048507', '5050556', '5050547', '5049558', '5044093', '5050402', '5049762', '5050442', '5050622', '5048957', '5044443']"
12444826202459208,"['5050517', '5050680', '5050607', '5031063', '5047719', '5048448', '5049958', '5042894', '5050556', '5048668', '5048064', '5049520', '5050162', '5050335', '5050213', '5050613', '5050344', '5050720', '5048957', '5050184', '5050323', '5049747', '5050148', '5050702', '5050380', '5049916', '5049581', '5050587']"
12423613480789516,"['5050061', '5050028', '5050348', '5049128', '5050075', '5049374', '5050613', '5044443', '5050740', '5050537', '5050726', '5050817', '5050765', '5049581', '5050015', '5049558', '5043782', '5049596', '5047598', '5050456', '5049949']"
12345311676712388,"['5050943', '5048755', '5050868', '5050492', '5050721', '5050905', '5049581', '5050702', '5050806', '5050935', '5050145', '5050866', '5050506', '5050402', '5050854', '5049374', '5050442', '5050622', '5048957']"
12405496708753209,"['5050880', '5050148', '5050741', '5050702', '5048668', '5050690', '5050699', '5050613', '5050344', '5050556', '5048957', '5050756']"
12548330475284232,"['5034970', '5050740', '5050486', '5050765', '5050348', '5047719', '5049720', '5049377', '5050866', '5046061', '5044390', '5047598', '5049374', '5050064', '5050622', '5049949', '5050780']"
12548671743059517,"['5050721', '5050265', '5050888', '5048448', '5049940', '5049716', '5050547', '5048835', '5050890', '5050402', '5049374', '5050613', '5050612', '5048580', '5044443', '5050904', '5050740', '5050726', '5050376', '5049814', '5050741', '5049007', '5048918', '5050866', '5043782', '5050756', '5050857', '5049123', '5050699', '5047780', '5050456', '5049949', '5050780']"
12439052794472148,"['5034970', '5050825', '5046839', '5049716', '5048712', '5050690', '5050442', '5049022', '5050291', '5050740', '5050726', '5050323', '5050765', '5050741', '5049581', '5048918', '5050387', '5049558', '5050866', '5050506', '5050756', '5050699', '5049911', '5049949', '5050780']"
12322895295537029,"['5050348', '5049331', '5050543', '5049128', '5050521', '5048835', '5050075', '5049374', '5050613', '5050904', '5050740', '5050726', '5049581', '5049558', '5050505', '5049596', '5047598', '5050456', '5050622']"
12545407796878315,"['5050265', '5049716', '5048668', '5049171', '5048835', '5050075', '5050409', '5050064', '5050817', '5050765', '5050594', '5050505', '5049596', '5050699', '5050456']"
0,"['2983241', '2184182', '4105025', '5049789', '2379928', '4023082', '5047283', '4911530', '5028832', '4991936', '3931304', '3709564', '5050543', '3231259', '4991660', '4815525', '4116679', '5050841', '4406986', '4119491', '3545777', '3276808', '5048269', '4901787', '4668680', '3566783', '4346276', '4545561', '4913749', '5012538', '4909518', '4504768', '5048829', '5048801', '5047863', '5049826', '5044384', '5048766', '3197561', '3830238', '1172171', '5050344', '5048640', '4697340', '4952904', '5043618', '4482956', '5050426', '5048527', '4609398', '3251946', '5049228', '4489837', '4116643', '4583050', '4147608', '5018899', '4623515', '5049129', '4571024', '3354084', '4418590', '4503377', '1950289', '5020657', '5019331', '5049126', '2830946', '5043458', '3253637', '5049949', '4934164', '3298458', '4117000', '4146231', '5046202', '4991439', '4147455', '1966378', '3637914', '5009915', '3215761', '3574302', '3972236', '5046582', '3919303', '3470686', '4904333', '5044760', '3276645', '3760193', '4116472', '4286427', '4519042', '4920405', '4505523', '5047613', '4486903', '4401818', '5050690', '4842937', '4278443', '5043805', '4154521', '3063644', '3015979', '4392996', '4862623', '4486131', '4858980', '4544572', '5045232', '3786420', '3822060', '5050634', '5020916', '5048294', '4830795', '4509338', '3264015', '5050578', '5046738', '5049350', '3586995', '3888088', '5049973', '5044086', '4507871', '4942243', '3501788', '4869240', '5049970', '5044386', '4558927', '4070767', '4248328', '4116728', '5049588', '2907888', '4986691', '619713', '3309687', '4116737', '4531767', '4296515', '3783898', '4422876', '4374988', '4366352', '2831898', '5045800', '4241943', '5050565', '4036532', '3375602', '5050478', '4891104', '1848699', '5050336', '5050794', '4684044', '4163877', '3371631', '4105859', '2421062', '59373', '5050896', '5049342', '5015027', '2467287', '4246701', '5048892', '4647616', '4019543', '4264340', '4377507', '2875051', '3280736', '5050064', '4997890', '5049147', '4117064', '4945223', '4902608', '681078', '2552228', '4550857', '5049747', '4424758', '4990684', '4105176', '4116465', '5049640', '3285488', '5049082', '4934542', '4558182', '2767192', '4040384', '3836368', '4692108', '4247143', '3824896', '4162579', '4067114', '4118035', '3743537', '4125102', '5014732', '4987766', '5047545', '5048177', '5049183', '4514863', '5049596', '4985133', '5049026', '3069216', '4117033', '4950342', '5046844', '3361728', '2812796', '5050599', '5050177', '1836537', '5050470', '4508087', '5049173', '3482883', '4596940', '3290436', '4117309', '4993093', '3164481', '4020032', '5050061', '4863591', '3892095', '5026590', '5039572', '3783379', '5048976', '3271601', '3635731', '4116661', '5032761', '4833441', '3972846', '5049749', '4572686', '5049551', '4834477', '5041159', '3084698', '4977223', '4231079', '5015993', '1994723', '4636206', '5050876', '4116824', '4270202', '5000529', '3950819', '3593565', '4980457', '4201017', '3919893', '5050235', '5042431', '5043641', '820843', '5039001', '5047451', '4945682', '2171556', '4351262', '4089925', '5048942', '5007474', '4213539', '4254036', '3543286', '4268891', '5050913', '4994907', '4485746', '4453186', '5048528', '4714556', '2197449', '3502471', '4979601', '4139360', '4835778', '3937886', '5049039', '3049824', '3955131', '3651608', '5023429', '3535820', '2755164', '5049558', '5049818', '3384707', '2745838', '5009998', '2605838', '5038408', '4401128', '4116865', '5008661', '5050088', '5000611', '1997427', '5050630', '2826416', '4156223', '5048727', '4935668', '4721059', '5049002', '5049127', '5050342', '5050880', '4661663', '4980463', '5049545', '3592944', '4639729', '5012100', '4526084', '2526187', '2752741', '2783450', '3495076', '3064136', '5050438', '4938782', '4117141', '4469441', '3658680', '3067408', '5048395', '5048471', '5050805', '3895574', '4493958', '1294113', '4832289', '4661170', '5049294', '5041946', '2004284', '4362856', '4313056', '3565749', '5049219', '4989916', '4676155', '1986992', '3985769', '4389722', '5008745', '5005832', '4150484', '4948402', '5050492', '4289501', '5050875', '4132799', '4488115', '5050148', '4318063', '5043496', '3944882', '5050693', '4966284', '120887', '4864900', '4384738', '4117124', '29335', '5048590', '5041816', '2338161', '4957571', '5048899', '5049743', '3037955', '5017042', '5050764', '5048879', '5037163', '4296259', '5034943', '4165863', '2805283', '3944596', '4978187', '3506288', '2682465', '5042443', '5045123', '5004237', '4979525', '5044180', '4573849', '893883', '5048390', '4847737', '4701511', '2980045', '5050743', '3963630', '4000388', '4574283', '4541088', '4099134', '4571581', '4897138', '4908398', '196932', '3282592', '2253720', '5045412', '4494289', '4353899', '5050211', '4950160', '4116464', '3871600', '5049708', '4415955', '4509470', '4615717', '4990232', '4488622', '2440873', '4275026', '4907522', '3925611', '4528442', '4407202', '3547344', '2672875', '3342416', '4888737', '3862920', '3860117', '4116482', '4474451', '4694625', '5049814', '5010484', '4387909', '5049497', '5041623', '4942280', '4999530', '5039435', '4524608', '4982358', '4930740', '4257108', '3945226', '4946291', '4893970', '5047948', '4335871', '4219553', '4959616', '4713958', '3963315', '4973108', '4117296', '4994860', '4869191', '4116974', '4380979', '5050007', '4443148', '3037195', '5048775', '5010909', '5048117', '5047719', '5049940', '5039362', '5049957', '1746724', '4286081', '5001325', '5049963', '2948212', '4328480', '4396147', '3593598', '2216810', '4117154', '4117016', '4968328', '1977488', '4059337', '2192776', '1305156', '4117180', '3766633', '5021325', '5043493', '4971002', '5009937', '4437695', '3543290', '4430888', '4433991', '2014197', '2265295', '5050720', '4280626', '4116532', '4523188', '2974016', '3908304', '5042372', '5049901', '4143160', '4152587', '3878954', '5048554', '1912377', '3787291', '4491294', '772096', '4980773', '4372728', '5050806', '5050004', '3385774', '4183094', '2262709', '3355543', '4095582', '4558712', '4456296', '4649335', '3610592', '3824447', '4622465', '1909300', '5049948', '4117027', '4990531', '4469271', '5050657', '4231815', '1806032', '3384813', '3533389', '3628957', '5049796', '5050345', '4085296', '4174327', '127218', '772901', '4553374', '4606350', '2511266', '4941643', '1188104', '2979339', '4292798', '3479177', '5049204', '4117234', '3692047', '5047572', '3226947', '5050333', '2935785', '4579375', '5049975', '5050521', '5050632', '4302839', '2367833', '3641752', '5049162', '4467841', '4433350', '4886901', '5010029', '4882412', '4571586', '4628139', '3934279', '5035549', '4991284', '4958685', '3828331', '4289004', '4979583', '4998176', '5049007', '4546768', '4393114', '5050051', '4116687', '2225558', '5049714', '4305847', '4885325', '5049519', '4280040', '4836321', '4989620', '4191813', '4031824', '5050641', '5004841', '5047523', '4964503', '3325249', '5007410', '2709239', '1659133', '4474576', '5050897', '4116773', '2197450', '4170214', '4910987', '4912070', '4116537', '531202', '4104813', '3627225', '5037520', '2687225', '4394086', '4178621', '3579127', '5050325', '4987665', '4537032', '4322530', '4505449', '4638818', '5050423', '4816607', '4529752', '3174124', '2635716', '4873926', '4338383', '5049834', '4225698', '5013608', '3362116', '4381469', '4400890', '5049295', '4853617', '3862276', '3734000', '5018527', '4322790', '5050457', '4991820', '2648086', '5047556', '5015960', '4477955', '5049205', '5042173', '5047851', '5007898', '4116583', '5012150', '4556560', '5040243', '4311617', '4164648', '4645254', '4499063', '4921315', '3845890', '5043214', '5048507', '4423310', '4897638', '4998070', '5047079', '3758376', '2642491', '2512590', '5049941', '4449247', '4679106', '829596', '3652573', '5048738', '5049314', '1966433', '3127150', '4260481', '1659654', '2944547', '4543483', '5018247', '5050035', '2139120', '4309348', '5050048', '4519482', '3426489', '4599631', '4472497', '5050158', '4116956', '4220470', '1928880', '5050028', '5049815', '2543862', '3846647', '4960356', '5050905', '3747909', '4458207', '5031711', '4915803', '3828108', '4650209', '3332873', '3139988', '4837090', '4698330', '5049639', '5050209', '5047635', '5048432', '5007267', '2897809', '5006476', '5050930', '2452163', '4990879', '4558563', '5043001', '4353627', '5050442', '4412480', '3878945', '4178242', '4074028', '4954276', '5044202', '4116854', '4432852', '3498627', '4116952', '4116513', '4275075', '4245582', '4409115', '3943124', '5043585', '4116965', '4401553', '5050594', '4857713', '4424673', '4113129', '4576732', '3883927', '1484810', '893871', '3488080', '4605042', '1124044', '4159601', '5049741', '5049123', '5020537', '4450753', '5050922', '5018957', '4239234', '4109234', '4143232', '3514379', '4541952', '4117129', '4652560', '3110784', '4661194', '2539993', '5037944', '4026934', '4928940', '3927716', '3816964', '4116694', '2613829', '5042894', '1448336', '4123858', '3977470', '5008682', '5049128', '4146714', '1270087', '4238668', '5049206', '4955175', '1717082', '3356992', '4154420', '5022016', '4323131', '4509279', '1887812', '3641319', '4831706', '5048794', '3880968', '5042802', '4992110', '4117086', '5034395', '3282699', '3868147', '5050392', '4876988', '4035082', '4117316', '4685860', '4927042', '4689085', '5008949', '4415934', '5049028', '2985666', '4526790', '4175720', '5029792', '4643837', '4850241', '4927288', '5048774', '5043659', '618472', '5042833', '5048001', '5043357', '5049650', '2087719', '4116385', '4134000', '5050484', '2363242', '4912199', '5047625', '3510264', '4515018', '2992837', '3932175', '4548200', '1976122', '3600954', '4465535', '4591822', '4694626', '4140146', '4937885', '4448606', '4543920', '43484', '4530149', '3108312', '2753939', '5049974', '4968869', '3949066', '3475492', '4401332', '2368717', '4858821', '14376', '4576622', '4330054', '5049171', '3561438', '4207836', '4116783', '5049138', '1447595', '5010784', '4116699', '5043966', '682338', '4659811', '4841454', '4990631', '3749040', '4466074', '3562836', '5006437', '4470683', '4992839', '4270215', '4679857', '4986307', '4702207', '3910572', '2874145', '5050537', '3758386', '4260596', '4974516', '998641', '2982979', '4221283', '4879589', '4885942', '5042065', '2906662', '4539405', '4259088', '4277210', '2369789', '4483016', '4599130', '5012426', '3742721', '3614184', '5049676', '1644442', '4522384', '4644139', '3697964', '4922227', '4970589', '4256554', '4982069', '5048790', '5036209', '5049414', '1772546', '4357296', '5047707', '5019907', '5003513', '3358883', '4560899', '3760582', '4462030', '5015606', '2572203', '3864931', '4599381', '1861752', '5048820', '4950714', '5050927', '5050339', '5037076', '5050935', '1722921', '1931407', '4979634', '4057636', '5050744', '3477995', '4932531', '3041844', '5020929', '5040226', '4116790', '4405184', '5042617', '4116792', '2281069', '5049439', '3669934', '2732358', '5047706', '5049601', '5049515', '4010720', '5049528', '5029573', '3354321', '4906412', '3577334', '4173611', '4204621', '4116857', '4991595', '2369517', '5047762', '5033157', '4992475', '4449846', '5045235', '4550564', '4979354', '4385342', '5043702', '5040976', '5034260', '4991354', '2872164', '3309498', '4560835', '4201675', '4960180', '4900637', '4284821', '2761042', '4999815', '4991382', '4663184', '5048725', '3522804', '4974105', '4896738', '5050888', '5007789', '5048703', '4960411', '4165836', '5045110', '4641746', '4692994', '3148089', '5005864', '2661843', '4382704', '4977202', '2703588', '4167151', '4007199', '3886722', '2843860', '4709881', '4136784', '4639245', '3741066', '4551527', '4813770', '3226342', '4854254', '4282273', '3213808', '4993934', '227688', '3852538', '3201419', '4937923', '5021502', '1492537', '4172296', '4146169', '4921494', '5048626', '4479590', '4857282', '4117248', '4511613', '4601595', '2969919', '3345179', '5044390', '4319996', '3071620', '5049137', '4680724', '4608665', '4970293', '5019844', '4910567', '5003798', '2746008', '2533814', '4282115', '4713828', '4553307', '4983985', '4996100', '4123357', '5049027', '1750858', '4167650', '5048970', '4148613', '4942273', '4647742', '530643', '4552264', '3822197', '4130826', '5019846', '5048668', '4942906', '5049617', '4546941', '4612034', '1769977', '5008114', '4318250', '4939046', '4444695', '3454246', '3148170', '4116892', '5045326', '5045784', '5049022', '5049636', '3927280', '4672452', '5049845', '4306097', '4302150', '4125184', '4505293', '4953907', '4387618', '5041829', '2271200', '5048761', '4576220', '4850476', '2388721', '5050323', '4941923', '5050689', '4895783', '4994288', '3231521', '4346307', '5050015', '5047868', '5038516', '5048418', '1665233', '4116548', '2363418', '5043501', '3629469', '5048252', '4549305', '4260118', '4934665', '4462913', '5007756', '4117017', '3139235', '2002962', '3857733', '4609060', '2492512', '4116896', '4818969', '3771931', '4558935', '3771425', '4592343', '1746438', '5035479', '3972138', '5006576', '4949932', '4318341', '5034685', '4117251', '4196080', '4932266', '4997414', '4983571', '5043542', '4517567', '5011893', '4245832', '4404587', '4116653', '4823514', '5044093', '4856224', '4351146', '5049861', '5039796', '4268633', '1223619', '5026211', '5001191', '4482485', '2165824', '4834309', '3652955', '5046594', '4147435', '4637163', '2399679', '4383566', '5016152', '4549370', '2968161', '2831521', '3165614', '3915170', '5048502', '4546836', '4474402', '5045609', '5048781', '4116648', '1746190', '4524754', '4129153', '2426054', '5043782', '4945636', '4517557', '4536193', '4105171', '3302057', '5042268', '4916622', '4340235', '4924251', '4075646']"
12405217870466605,"['5050486', '5049098', '5050721', '5050924', '5042894', '5050423', '5049716', '5050556', '5050075', '5050398', '5050854', '5049374', '5050213', '5050613', '5050344', '5049022', '5049091', '5048755', '5050740', '5050726', '5050765', '5050148', '5050913', '5043214', '5050702', '5048507', '5042833', '5049558', '5050866', '5050506', '5050857', '5049596', '5044386', '5050699', '5050470', '5050345', '5048864']"
12451411249664219,"['5050486', '5050028', '5044986', '3565867', '5039361', '5050743', '5042894', '5050170', '5043271', '5050081', '5048668', '5049654', '5050075', '5050890', '5050854', '5050213', '5050613', '5050720', '5049205', '5050765', '5050702', '5050127', '5049007', '5049720', '5043619', '5047254', '5050505', '5050764', '5050506', '5050857', '5049596', '5050470', '5050147', '5050622', '5048652']"
12314748383343440,"['5050061', '5050028', '5050348', '5050888', '5049716', '5049128', '5049171', '5048835', '5050075', '5050409', '5049374', '5050064', '5048580', '5050740', '5050726', '5050765', '5050492', '5049581', '5050015', '3862091', '5049558', '5047598', '5050473', '3410776', '5050147', '5050622', '5049949']"
12314803467313656,"['5050543', '5049171', '5049342', '5048835', '5050690', '5050344', '5049385', '5050726', '5050492', '5050868', '5049747', '5050148', '5050702', '5050127', '5050866', '5047598', '5049705', '5050470', '5050147', '5050756']"
12314203909061349,"['5050740', '5050899', '5050765', '5050348', '5050888', '5043214', '5049581', '5050702', '5050518', '5050505', '5050075', '5050866', '5050506', '5044093', '5050699', '5050854', '5049374', '5050613', '5050064', '5050622']"
12454484415309289,"['5050880', '5050899', '5050721', '5050265', '5048448', '5037139', '5049683', '4280910', '5033086', '5050876', '5050075', '5040346', '5050428', '5050390', '5042431', '5050409', '5044519', '5050854', '5039380', '5049022', '5048580', '5050740', '5050726', '5050868', '5047706', '5050765', '5050492', '5032193', '5049581', '5049839', '5050866', '5050506', '5049259', '5050857', '5035991', '5050699', '5050035', '5050897', '5050556', '5049377']"
12416954451058549,"['5050537', '5050721', '5050348', '5050148', '5049331', '5048448', '5043214', '5050702', '5050518', '5050147', '5050075', '5049779', '5049705', '5050064', '5050699', '5049374', '5050613', '5050556']"
12403784167311079,"['5050517', '5044270', '5050680', '5049222', '5031063', '5044280', '5048448', '5049958', '5042894', '5050679', '5048668', '5048064', '5049520', '5050398', '5050185', '5050162', '5050728', '5050335', '5050613', '5050720', '5050538', '5048957', '5050184', '5050323', '5044162', '5050868', '5049747', '5041709', '5050214', '5050132', '5050596', '5043214', '5050589', '5050633', '5050380', '5049929', '5050866', '5050857', '5049596', '5050630', '5049916', '5050599', '5050641', '5049911', '5050587']"
12314478300938000,"['5050825', '5050721', '5049716', '5039629', '5050518', '5050075', '5048821', '4916344', '5044443', '5050726', '5050817', '5050537', '5050492', '5050765', '5050702', '5047079', '5050866', '5043782', '5049779', '5047598', '5050699', '5050177', '5050622', '5049949']"
12527342305807248,"['5050880', '5050817', '5050348', '5050741', '5048957', '5050170', '5048652', '5050506', '5050857', '5050699', '5050690', '5049581', '5050622', '5049949', '5050756']"
12502235235003811,"['5049815', '5050265', '5050543', '5050547', '5050805', '5044093', '5050854', '5049022', '5048957', '5050904', '5050740', '5050726', '5050447', '5050817', '5040243', '5050765', '5049747', '5050148', '5050693', '5043214', '5049438', '5044985', '5050866', '5049519', '5049596', '5050657', '5050699', '5049504', '5050622']"
12545548323603294,"['5050825', '5050348', '5050721', '5050543', '5048449', '5050556', '5050547', '5050063', '5050012', '5050402', '5050854', '5050291', '5044443', '5050817', '5050544', '5043214', '5049007', '5048502', '5049839', '5048418', '5050506', '5050756', '5049596', '5050699', '5049504', '5049581', '5050780']"
12548928931061918,"['5050880', '5049222', '5050899', '5049098', '5050721', '5050691', '5048448', '5050423', '5050466', '5050556', '5048668', '5050075', '5049520', '5050457', '5050854', '5050613', '5050442', '5050344', '5050720', '5048957', '5048755', '5050447', '5050868', '5050765', '5050702', '5050127', '5050483', '5043619', '5047254', '5050866', '5050809', '5048884', '5049949', '5049377']"
12372858080312907,"['5050486', '5049716', '5050521', '5049171', '5045412', '5049374', '5050613', '5050064', '5049022', '5044443', '5050740', '5050726', '5050817', '5050765', '5047953', '5048507', '5048918', '5050506', '5050473', '5049173', '5050756']"
12314813210902253,"['5050721', '5050348', '5050543', '5048820', '5049171', '5050075', '5050409', '5050613', '5050064', '5049385', '5050740', '5050817', '5050866', '5049705', '5049949']"
